Set,Attack,Budget,Seed,Accuracy,Agreement,KL,L1,Victim,Substitute,Timestamp
SET-A1,MAZE,20000,0,0.3996,0.3995,2.137309897994995,0.136918116645813,mnist_lenet_mnist,lenet_mnist,20260128_200105
SET-A1,MAZE,50000,0,0.4997,0.4995,1.761905662918091,0.11570673137664796,mnist_lenet_mnist,lenet_mnist,20260128_200105
SET-A1,MAZE,1000,0,0.0974,0.0961,2.531371699523926,0.17959588806152343,mnist_lenet_mnist,lenet_mnist,20260128_200105
SET-A1,MAZE,10000,0,0.3404,0.3406,2.023051358413696,0.15053948532104494,mnist_lenet_mnist,lenet_mnist,20260128_200105
SET-A1,MAZE,100000,0,0.425,0.4246,1.9661379278182984,0.1290996548843384,mnist_lenet_mnist,lenet_mnist,20260128_200105
SET-A1,DFME,100000,0,0.8933,0.8975,0.26563490573167803,0.024066489973068237,mnist_lenet_mnist,lenet_mnist,20260128_195544
SET-A1,DFME,50000,0,0.8343,0.8379,0.44151519169807435,0.03744154291152954,mnist_lenet_mnist,lenet_mnist,20260128_195544
SET-A1,DFME,20000,0,0.7268,0.7305,0.9745912380218505,0.06290573694705963,mnist_lenet_mnist,lenet_mnist,20260128_195544
SET-A1,DFME,10000,0,0.6336,0.6372,1.3817982513427733,0.09259797025680541,mnist_lenet_mnist,lenet_mnist,20260128_195544
SET-A1,DFME,1000,0,0.1028,0.1041,2.5546519149780273,0.17856572296142578,mnist_lenet_mnist,lenet_mnist,20260128_195544
SET-A1,KNOCKOFF_NETS,1000,0,0.2785,0.2804,1.9699125970840454,0.1613118897628784,mnist_lenet_mnist,lenet_mnist,20260128_193713
SET-A1,KNOCKOFF_NETS,10000,0,0.9147,0.9191,0.25899630682468416,0.03277701253890991,mnist_lenet_mnist,lenet_mnist,20260128_193713
SET-A1,KNOCKOFF_NETS,20000,0,0.9594,0.9633,0.11279299638867378,0.014840166768431664,mnist_lenet_mnist,lenet_mnist,20260128_193713
SET-A2,ACTIVETHIEF (DFAL),1000,0,0.1498,0.151,2.234787995147705,0.1715951321029663,mnist_lenet_mnist,lenet_mnist,20260128_191609
SET-A2,ACTIVETHIEF (DFAL),10000,0,0.6253,0.6281,1.0926638519287108,0.09207741691589355,mnist_lenet_mnist,lenet_mnist,20260128_185550
SET-A2,ACTIVETHIEF (DFAL_K_CENTER),20000,0,0.827,0.8308,0.4927996666908264,0.04864712948322296,mnist_lenet_mnist,lenet_mnist,20260128_182448
SET-A2,ACTIVETHIEF (DFAL_K_CENTER),1000,0,0.2478,0.2482,2.122519398880005,0.17092903747558594,mnist_lenet_mnist,lenet_mnist,20260128_182213
SET-A2,ACTIVETHIEF (DFAL_K_CENTER),10000,0,0.5919,0.5949,1.2099142562866212,0.10156019399642943,mnist_lenet_mnist,lenet_mnist,20260128_180220
SET-A1,SWIFTTHIEF,20000,0,0.9607,0.9634,0.12183569360971451,0.01734255455851555,mnist_lenet_mnist,lenet_mnist,20260128_092449
SET-A1,SWIFTTHIEF,1000,0,0.2754,0.277,2.015605912399292,0.1603090090560913,mnist_lenet_mnist,lenet_mnist,20260128_092255
SET-A1,SWIFTTHIEF,10000,0,0.8949,0.8975,0.29885159108638765,0.0351814909362793,mnist_lenet_mnist,lenet_mnist,20260128_080537
SET-A1,RANDOM,1000,0,0.2325,0.2342,2.1132014289855956,0.16321850498199464,mnist_lenet_mnist,lenet_mnist,20260128_080508
SET-A1,RANDOM,10000,0,0.9256,0.9284,0.24297578105926515,0.03233952370405197,mnist_lenet_mnist,lenet_mnist,20260128_080508
SET-A1,RANDOM,20000,0,0.9575,0.9606,0.12779122661352157,0.017488376688957214,mnist_lenet_mnist,lenet_mnist,20260128_080508
SET-A1,INVERSENET,20000,0,0.9415,0.9441,0.15720725648403167,0.01936041465997696,mnist_lenet_mnist,lenet_mnist,20260128_074037
SET-A1,INVERSENET,1000,0,0.2825,0.2842,1.9553964689254761,0.16135462991714478,mnist_lenet_mnist,lenet_mnist,20260128_074031
SET-A1,INVERSENET,10000,0,0.8747,0.878,0.35822051873207095,0.038497576506137846,mnist_lenet_mnist,lenet_mnist,20260128_073607
SET-A1,GAME,50000,0,0.3578,0.3568,2.1168077182769776,0.14287642374038695,mnist_lenet_mnist,lenet_mnist,20260128_072957
SET-A1,GAME,100000,0,0.5921,0.5924,1.1848374332427978,0.10798257761955261,mnist_lenet_mnist,lenet_mnist,20260128_072957
SET-A1,GAME,1000,0,0.0982,0.0986,2.5574665168762207,0.17960503673553468,mnist_lenet_mnist,lenet_mnist,20260128_072957
SET-A1,GAME,20000,0,0.4169,0.4163,1.8670368761062621,0.14866882944107057,mnist_lenet_mnist,lenet_mnist,20260128_072957
SET-A1,GAME,10000,0,0.3179,0.3171,2.1386904178619384,0.1590984069824219,mnist_lenet_mnist,lenet_mnist,20260128_072957
SET-A1,COPYCATCNN,20000,0,0.9569,0.9601,0.12926682189106942,0.017316594878435135,mnist_lenet_mnist,lenet_mnist,20260128_064524
SET-A1,COPYCATCNN,10000,0,0.9006,0.9049,0.3019989201545715,0.03646859868049622,mnist_lenet_mnist,lenet_mnist,20260128_064524
SET-A1,COPYCATCNN,1000,0,0.2825,0.2842,1.9553964689254761,0.16135462991714478,mnist_lenet_mnist,lenet_mnist,20260128_064524
SET-A1,CLOUDLEAK,20000,0,0.892,0.8946,0.3065115119457245,0.030799675626754765,mnist_lenet_mnist,lenet_mnist,20260128_062911
SET-A1,CLOUDLEAK,10000,0,0.8472,0.8508,0.4708939441204071,0.042430068469047545,mnist_lenet_mnist,lenet_mnist,20260128_062451
SET-A1,CLOUDLEAK,1000,0,0.3322,0.334,2.005546382522583,0.1598212505722046,mnist_lenet_mnist,lenet_mnist,20260128_062335
SET-A1,BLACKBOX_DISSECTOR,20000,0,0.9431,0.9455,,,mnist_lenet_mnist,lenet_mnist,20260128_025103
SET-A1,BLACKBOX_DISSECTOR,10000,0,0.8887,0.8924,,,mnist_lenet_mnist,lenet_mnist,20260128_025103
SET-A1,BLACKBOX_DISSECTOR,1000,0,0.335,0.3369,,,mnist_lenet_mnist,lenet_mnist,20260128_025103
SET-A1,ACTIVETHIEF (UNCERTAINTY),20000,0,0.948,0.951,0.1497542756319046,0.020619166452884675,mnist_lenet_mnist,lenet_mnist,20260128_022827
SET-A1,ACTIVETHIEF (UNCERTAINTY),1000,0,0.2259,0.2279,2.2338423545837403,0.16693586696624757,mnist_lenet_mnist,lenet_mnist,20260128_022813
SET-A1,ACTIVETHIEF (UNCERTAINTY),10000,0,0.9198,0.9228,0.26291302728652954,0.03321822165966034,mnist_lenet_mnist,lenet_mnist,20260128_022358
SET-A1,ACTIVETHIEF (DFAL),20000,0,0.9693,0.9728,0.10937735789418221,0.016248287766575813,mnist_lenet_mnist,lenet_mnist,20260128_011305
SET-A1,ACTIVETHIEF (DFAL),1000,0,0.1331,0.1344,2.2774640090942384,0.17614632326126098,mnist_lenet_mnist,lenet_mnist,20260128_011017
SET-A1,ACTIVETHIEF (DFAL),10000,0,0.9205,0.9229,0.25790348880290986,0.032348715596199035,mnist_lenet_mnist,lenet_mnist,20260128_005219
SET-A1,ACTIVETHIEF (DFAL_K_CENTER),20000,0,0.9624,0.9653,0.12496952319741249,0.018493513033390044,mnist_lenet_mnist,lenet_mnist,20260128_002748
SET-A1,ACTIVETHIEF (DFAL_K_CENTER),1000,0,0.2949,0.2966,2.093234768295288,0.17105208255767823,mnist_lenet_mnist,lenet_mnist,20260128_002503
SET-A1,ACTIVETHIEF (DFAL_K_CENTER),10000,0,0.9279,0.9306,0.24001905579566957,0.030831197228431702,mnist_lenet_mnist,lenet_mnist,20260128_000610
